"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.965724333E1,5.900192261E0,-3.150788116E1,-3.506105804E1,4.750617471E1
3.966717433E1,5.974128723E0,-3.111339569E1,-3.494923401E1,4.717184079E1
3.967710533E1,5.837402344E0,-3.136114502E1,-3.537869263E1,4.763663060E1
3.968703533E1,5.780265808E0,-3.116056061E1,-3.530799866E1,4.744519764E1
3.969696633E1,5.799949646E0,-3.121305847E1,-3.480709076E1,4.711080558E1
3.970689733E1,5.659164429E0,-3.135463715E1,-3.484857178E1,4.721824189E1
3.971682733E1,5.911453247E0,-3.135769653E1,-3.475208282E1,4.718005587E1
3.972675892E1,6.017433167E0,-3.118083191E1,-3.518104553E1,4.739366778E1
3.973668992E1,5.880531311E0,-3.125058746E1,-3.514643860E1,4.739675106E1
3.974661992E1,5.862022400E0,-3.088735962E1,-3.494652557E1,4.700693503E1
3.975655092E1,5.744781494E0,-3.125881195E1,-3.485695648E1,4.717121213E1
3.976648192E1,5.669090271E0,-3.108160400E1,-3.488361359E1,4.706454280E1
3.977641292E1,5.809379578E0,-3.109142303E1,-3.509384155E1,4.724408103E1
3.978634292E1,5.759399414E0,-3.112051392E1,-3.520831299E1,4.734218385E1
3.979627392E1,5.657676697E0,-3.126169586E1,-3.545112610E1,4.760341664E1
3.980620492E1,5.830940247E0,-3.090110779E1,-3.508705139E1,4.711665843E1
3.981613492E1,5.822792053E0,-3.103905487E1,-3.540690613E1,4.744446054E1
3.982606592E1,5.826118469E0,-3.098614502E1,-3.529306793E1,4.732531546E1
3.983599692E1,5.824989319E0,-3.127896118E1,-3.521565247E1,4.745994197E1
3.984592792E1,6.162780762E0,-3.089874268E1,-3.511546326E1,4.717846888E1
3.985585792E1,5.981697083E0,-3.122351074E1,-3.524832916E1,4.746717847E1
3.986578892E1,5.904998779E0,-3.104530334E1,-3.548839569E1,4.751953387E1
3.987571992E1,5.678024292E0,-3.112110901E1,-3.543951416E1,4.750497395E1
3.988564992E1,5.673530579E0,-3.102214050E1,-3.548238373E1,4.747169373E1
3.989558092E1,5.810791016E0,-3.131721497E1,-3.544989777E1,4.765740758E1
3.990551192E1,5.815582275E0,-3.102878571E1,-3.549349976E1,4.750152697E1
3.991544292E1,5.511932373E0,-3.108940125E1,-3.518854523E1,4.727754206E1
3.992537292E1,5.671722412E0,-3.104821777E1,-3.520562744E1,4.728209456E1
3.993530392E1,5.719459534E0,-3.120933533E1,-3.552907562E1,4.763454674E1
3.994523492E1,5.680450439E0,-3.105366516E1,-3.535494232E1,4.739799135E1
3.995516492E1,5.797210693E0,-3.130659485E1,-3.527396393E1,4.751802883E1
3.996509592E1,5.944389343E0,-3.079113770E1,-3.540081787E1,4.729321126E1
3.997502692E1,5.755599976E0,-3.118508148E1,-3.547509766E1,4.758275730E1
3.998495692E1,5.674125671E0,-3.075207520E1,-3.537632751E1,4.721620886E1
3.999488792E1,5.714355469E0,-3.106534576E1,-3.545357513E1,4.748331871E1
4.000481892E1,6.000892639E0,-3.094675446E1,-3.511609650E1,4.718953864E1
4.001474992E1,5.811363220E0,-3.122872162E1,-3.540568542E1,4.756645411E1
4.002467992E1,5.811317444E0,-3.110346222E1,-3.517428589E1,4.731201919E1
4.003461092E1,5.622062683E0,-3.132752228E1,-3.486685181E1,4.720930624E1
4.004454192E1,5.542259216E0,-3.105019379E1,-3.501533508E1,4.712647730E1
4.005447192E1,5.564117432E0,-3.127294922E1,-3.512339020E1,4.735619595E1
4.006440292E1,5.612770081E0,-3.098950958E1,-3.482055664E1,4.695022957E1
4.007433392E1,5.734764099E0,-3.128050995E1,-3.500811005E1,4.729614774E1
4.008426492E1,5.604751587E0,-3.100463104E1,-3.517530823E1,4.722290435E1
4.009419492E1,5.770263672E0,-3.121794128E1,-3.542160797E1,4.756622869E1
4.010412592E1,5.707061768E0,-3.099518585E1,-3.538922882E1,4.738849667E1
4.011405692E1,5.402442932E0,-3.135087585E1,-3.516886902E1,4.742270716E1
4.012398692E1,5.576820374E0,-3.102707672E1,-3.492077637E1,4.704509579E1
4.013391792E1,5.555419922E0,-3.110847473E1,-3.503811646E1,4.718336037E1
4.014384892E1,5.737838745E0,-3.128320312E1,-3.486895752E1,4.719540009E1
4.015377892E1,5.721336365E0,-3.128176880E1,-3.496936798E1,4.726668431E1
4.016370992E1,5.688278198E0,-3.099746704E1,-3.512943268E1,4.719403047E1
4.017364092E1,5.661674500E0,-3.158030701E1,-3.538959503E1,4.776812520E1
4.018357192E1,5.905532837E0,-3.144425201E1,-3.517861176E1,4.755156178E1
4.019350192E1,5.785209656E0,-3.156403351E1,-3.552402496E1,4.787184153E1
4.020343292E1,5.803840637E0,-3.142035675E1,-3.533304596E1,4.763766914E1
4.021336392E1,5.957771301E0,-3.139208221E1,-3.553004456E1,4.778432725E1
4.022329392E1,6.088790894E0,-3.132151794E1,-3.538891602E1,4.764961949E1
4.023322492E1,6.121284485E0,-3.131636810E1,-3.539435577E1,4.765443794E1
4.024315592E1,6.007827759E0,-3.099992371E1,-3.512047577E1,4.722856215E1
4.025308692E1,5.839828491E0,-3.136296082E1,-3.505005646E1,4.739457106E1
4.026301692E1,5.931884766E0,-3.127230072E1,-3.514825439E1,4.741881310E1
4.027294792E1,5.819534302E0,-3.119329834E1,-3.500925446E1,4.724972739E1
4.028287892E1,5.660026550E0,-3.137490082E1,-3.526787567E1,4.754201675E1
4.029280892E1,5.752685547E0,-3.107953644E1,-3.521204376E1,4.731721676E1
4.030273992E1,5.912254333E0,-3.106336975E1,-3.493619537E1,4.712139046E1
4.031267092E1,5.728088379E0,-3.122650146E1,-3.537247467E1,4.753017310E1
4.032260092E1,5.848220825E0,-3.119565582E1,-3.558845520E1,4.768551953E1
4.033253192E1,5.916671753E0,-3.125653076E1,-3.586418915E1,4.793973074E1
4.034246292E1,5.748168945E0,-3.119055176E1,-3.583522034E1,4.785451893E1
4.035239392E1,5.621589661E0,-3.143431854E1,-3.540922546E1,4.768156772E1
4.036232392E1,5.410598755E0,-3.151412201E1,-3.557733917E1,4.783473139E1
4.037225492E1,5.544136047E0,-3.159059143E1,-3.561309052E1,4.792697703E1
4.038218592E1,5.676406860E0,-3.140167236E1,-3.526967621E1,4.756297596E1
4.039211592E1,5.812789917E0,-3.136676788E1,-3.525482941E1,4.754540620E1
4.040204692E1,5.773742676E0,-3.135140991E1,-3.519013214E1,4.748254846E1
4.041197792E1,5.889656067E0,-3.148408508E1,-3.525601959E1,4.763320879E1
4.042190892E1,5.774314880E0,-3.135189819E1,-3.538418579E1,4.762693394E1
4.043183892E1,5.821968079E0,-3.137388611E1,-3.529989624E1,4.758464791E1
4.044176992E1,5.783393860E0,-3.147829437E1,-3.568649292E1,4.793596185E1
4.045170092E1,5.858306885E0,-3.118941498E1,-3.564440918E1,4.772445151E1
4.046163092E1,5.842170715E0,-3.111708832E1,-3.536331940E1,4.746544536E1
4.047156192E1,5.774856567E0,-3.119267273E1,-3.526479340E1,4.743350560E1
4.048149292E1,5.658157349E0,-3.110590363E1,-3.534542084E1,4.742247104E1
4.049142292E1,5.675102234E0,-3.130023956E1,-3.530090332E1,4.751910729E1
4.050135392E1,5.910652161E0,-3.097441864E1,-3.562176514E1,4.757373824E1
4.051128492E1,5.843940735E0,-3.120528412E1,-3.530375671E1,4.747922323E1
4.052121592E1,5.795249939E0,-3.136087799E1,-3.558717346E1,4.778636317E1
4.053114592E1,5.954254150E0,-3.130457306E1,-3.573601532E1,4.787997732E1
4.054107692E1,5.826057434E0,-3.147434998E1,-3.546875000E1,4.777666667E1
4.055100792E1,5.813293457E0,-3.134535217E1,-3.545176697E1,4.767759710E1
4.056093792E1,5.631347656E0,-3.146504974E1,-3.532649994E1,4.764161028E1
4.057086892E1,6.004371643E0,-3.116770935E1,-3.512131500E1,4.733904681E1
4.058079992E1,5.880226135E0,-3.109359741E1,-3.523108673E1,4.735629136E1
4.059072992E1,5.754554749E0,-3.111994171E1,-3.523769379E1,4.736307355E1
4.060066092E1,5.642112732E0,-3.112036896E1,-3.562053680E1,4.763542214E1
4.061059192E1,5.582756042E0,-3.098631287E1,-3.576267242E1,4.764753392E1
4.062052292E1,5.786750793E0,-3.135150146E1,-3.584918976E1,4.797465513E1
4.063045292E1,5.880882263E0,-3.105847931E1,-3.523775482E1,4.733828554E1
4.064038392E1,5.782196045E0,-3.106534576E1,-3.573844910E1,4.770457255E1
4.065031492E1,5.913795471E0,-3.095410919E1,-3.545455933E1,4.743580536E1
4.066024492E1,5.844963074E0,-3.124440765E1,-3.537295532E1,4.755651975E1
4.067017592E1,5.771194458E0,-3.093265533E1,-3.546227264E1,4.741000562E1
4.068010692E1,5.709777832E0,-3.115334320E1,-3.564994049E1,4.768700675E1
4.069003792E1,5.751182556E0,-3.103389740E1,-3.549513245E1,4.749824540E1
4.069996792E1,5.766304016E0,-3.124072266E1,-3.547036743E1,4.761701355E1
4.070989892E1,5.801185608E0,-3.100483704E1,-3.540323639E1,4.741669348E1
4.071982954E1,5.620040894E0,-3.119343567E1,-3.542786407E1,4.753681564E1
4.072975954E1,5.846054077E0,-3.111660004E1,-3.551531219E1,4.757895067E1
4.073969054E1,5.710433960E0,-3.118441010E1,-3.542143250E1,4.753687378E1
4.074962154E1,5.517570496E0,-3.085826111E1,-3.546067047E1,4.733006458E1
4.075955154E1,5.657257080E0,-3.098936462E1,-3.593921661E1,4.779092559E1
4.076948254E1,5.654121399E0,-3.084253693E1,-3.549905396E1,4.736469154E1
4.077941354E1,5.570030212E0,-3.130043030E1,-3.528855896E1,4.749762696E1
4.078934454E1,5.708473206E0,-3.111801147E1,-3.556604004E1,4.760105575E1
4.079927454E1,5.815071106E0,-3.142890167E1,-3.548823547E1,4.775987614E1
4.080920554E1,5.556205750E0,-3.111845398E1,-3.542301941E1,4.747651951E1
4.081913654E1,5.286758423E0,-3.133644104E1,-3.543025208E1,4.759438112E1
4.082906654E1,5.470268250E0,-3.097198486E1,-3.517948151E1,4.718880800E1
4.083899754E1,5.580047607E0,-3.116490936E1,-3.514519501E1,4.730299397E1
4.084892854E1,5.649131775E0,-3.102054596E1,-3.522893524E1,4.727858754E1
4.085885954E1,5.811065674E0,-3.138319397E1,-3.534664154E1,4.762413691E1
4.086878954E1,5.841041565E0,-3.110443878E1,-3.518917084E1,4.732738766E1
4.087872054E1,5.898574829E0,-3.130290985E1,-3.543729401E1,4.764941927E1
4.088865154E1,5.846199036E0,-3.106896973E1,-3.544026184E1,4.749180016E1
4.089858154E1,5.734443665E0,-3.135166931E1,-3.520625305E1,4.748990700E1
4.090851254E1,5.642997742E0,-3.095053101E1,-3.505957031E1,4.710575616E1
4.091844354E1,5.440498352E0,-3.102273560E1,-3.517432404E1,4.721485166E1
4.092837354E1,5.715507507E0,-3.085380554E1,-3.529731750E1,4.722843387E1
4.093830454E1,5.816192627E0,-3.084947968E1,-3.524797058E1,4.720103731E1
4.094823554E1,5.714408875E0,-3.075194550E1,-3.530748749E1,4.716943177E1
4.095816654E1,5.419418335E0,-3.136894226E1,-3.568796539E1,4.782270912E1
4.096809654E1,5.632980347E0,-3.131326294E1,-3.540278625E1,4.759840521E1
4.097802754E1,5.403709412E0,-3.146208954E1,-3.513289642E1,4.746981741E1
4.098795854E1,5.464859009E0,-3.118686676E1,-3.537527466E1,4.747520826E1
4.099788854E1,5.363456726E0,-3.112557220E1,-3.550059509E1,4.751694608E1
4.100781954E1,5.421478271E0,-3.073148346E1,-3.526028442E1,4.708613554E1
4.101775054E1,5.633743286E0,-3.113324738E1,-3.547218323E1,4.753203066E1
4.102768054E1,5.798957825E0,-3.062195587E1,-3.515170288E1,4.697844515E1
4.103761154E1,5.895011902E0,-3.118232727E1,-3.544659424E1,4.757677734E1
4.104754254E1,5.692451477E0,-3.096127319E1,-3.505469513E1,4.711513655E1
4.105747354E1,5.765899658E0,-3.108302307E1,-3.496062469E1,4.713433145E1
4.106740354E1,6.045646667E0,-3.082852173E1,-3.487401581E1,4.693766690E1
4.107733454E1,5.770996094E0,-3.086834717E1,-3.507760620E1,4.708075732E1
4.108726554E1,5.753807068E0,-3.078878784E1,-3.520335388E1,4.712039768E1
4.109719554E1,5.769836426E0,-3.095013428E1,-3.511026764E1,4.715859114E1
4.110712654E1,5.903526306E0,-3.093400574E1,-3.480899811E1,4.694071456E1
4.111705754E1,5.894363403E0,-3.102108002E1,-3.478620911E1,4.698011568E1
4.112698854E1,5.702674866E0,-3.096509552E1,-3.481513214E1,4.694093168E1
4.113691854E1,5.791099548E0,-3.119383240E1,-3.513842773E1,4.734238183E1
4.114684954E1,6.005279541E0,-3.109735870E1,-3.541997528E1,4.751508970E1
4.115678054E1,5.812767029E0,-3.138907623E1,-3.552594757E1,4.776144175E1
4.116671054E1,5.560035706E0,-3.119051361E1,-3.544992828E1,4.754429042E1
4.117664154E1,5.753440857E0,-3.111943054E1,-3.534132385E1,4.743975348E1
4.118657254E1,5.725776672E0,-3.116843414E1,-3.500213623E1,4.721657914E1
4.119650254E1,5.687652588E0,-3.122574615E1,-3.536355591E1,4.751818285E1
4.120643354E1,5.723770142E0,-3.110803986E1,-3.570134735E1,4.769756693E1
4.121636454E1,5.642272949E0,-3.117238617E1,-3.551406097E1,4.758992993E1
4.122629554E1,5.719535828E0,-3.104375458E1,-3.536721039E1,4.740535159E1
4.123622554E1,5.676856995E0,-3.124181366E1,-3.521243286E1,4.741511419E1
4.124615654E1,5.648887634E0,-3.116969299E1,-3.531076050E1,4.743742720E1
4.125608754E1,5.821693420E0,-3.125546265E1,-3.509627533E1,4.735551289E1
4.126601754E1,5.680969238E0,-3.133367157E1,-3.522074127E1,4.748234410E1
4.127594854E1,5.913330078E0,-3.111386871E1,-3.540050507E1,4.749985324E1
4.128587954E1,5.791091919E0,-3.131960297E1,-3.527603149E1,4.752738867E1
4.129580954E1,5.715332031E0,-3.129675293E1,-3.568974304E1,4.781118617E1
4.130574054E1,5.772697449E0,-3.112462616E1,-3.546615601E1,4.753855920E1
4.131567154E1,6.035491943E0,-3.111631012E1,-3.547238159E1,4.757038758E1
4.132560254E1,6.036376953E0,-3.097235107E1,-3.535391235E1,4.738801005E1
4.133553254E1,5.798004150E0,-3.093143463E1,-3.531407166E1,4.730173525E1
4.134546354E1,5.816093445E0,-3.077814484E1,-3.517362213E1,4.709888360E1
4.135539454E1,5.815498352E0,-3.091726685E1,-3.476519775E1,4.688620677E1
4.136532454E1,5.696388245E0,-3.080226898E1,-3.506500244E1,4.701896436E1
4.137525554E1,5.714134216E0,-3.087719727E1,-3.519374847E1,4.716622279E1
4.138518654E1,5.812675476E0,-3.105796051E1,-3.530955505E1,4.738300102E1
4.139511654E1,5.794342041E0,-3.099393463E1,-3.535974884E1,4.737626222E1
4.140504754E1,6.015754700E0,-3.106948090E1,-3.526062012E1,4.737946052E1
4.141497854E1,5.910766602E0,-3.130045319E1,-3.539138031E1,4.761517964E1
4.142490954E1,5.701362610E0,-3.101509857E1,-3.540734100E1,4.741436145E1
4.143483954E1,5.616455078E0,-3.139652252E1,-3.531977081E1,4.758962497E1
4.144477054E1,5.731552124E0,-3.104011536E1,-3.545962524E1,4.747340807E1
4.145470154E1,5.737403870E0,-3.119606781E1,-3.515568542E1,4.735012849E1
4.146463154E1,5.661895752E0,-3.072177124E1,-3.485749817E1,4.680736556E1
4.147456254E1,5.691947937E0,-3.088938141E1,-3.526052094E1,4.722135631E1
4.148449354E1,5.770462036E0,-3.051795197E1,-3.567247009E1,4.729871824E1
4.149442354E1,5.787101746E0,-3.100696564E1,-3.555804443E1,4.753206274E1
4.150435454E1,5.918930054E0,-3.073265839E1,-3.538636017E1,4.724113155E1
4.151428554E1,5.886215210E0,-3.082696533E1,-3.541758728E1,4.732182171E1
4.152421654E1,5.702507019E0,-3.087046051E1,-3.517289734E1,4.714484729E1
4.153414654E1,5.569175720E0,-3.095134735E1,-3.535327911E1,4.731655065E1
4.154407754E1,5.733032227E0,-3.076856995E1,-3.528878784E1,4.716853933E1
4.155400854E1,5.818855286E0,-3.066507721E1,-3.546212006E1,4.724159180E1
4.156393854E1,5.849258423E0,-3.076934814E1,-3.531246185E1,4.720102299E1
4.157386954E1,5.869445801E0,-3.064151764E1,-3.535816956E1,4.715456660E1
4.158380054E1,5.874076843E0,-3.049959564E1,-3.545577240E1,4.713641808E1
4.159373154E1,5.489654541E0,-3.063217163E1,-3.549066162E1,4.720225957E1
4.160366154E1,5.619979858E0,-3.056589508E1,-3.527733612E1,4.701434419E1
4.161359254E1,5.687789917E0,-3.085610962E1,-3.536012268E1,4.727355213E1
4.162352354E1,5.635162354E0,-3.050724792E1,-3.548263550E1,4.713241615E1
4.163345354E1,5.582023621E0,-3.095404816E1,-3.570723724E1,4.758485974E1
4.164338454E1,5.714294434E0,-3.064710236E1,-3.548315430E1,4.723295759E1
4.165331554E1,5.803413391E0,-3.083182526E1,-3.570907593E1,4.753334786E1
4.166324554E1,5.726829529E0,-3.090312958E1,-3.545174408E1,4.737748571E1
4.167317654E1,5.906196594E0,-3.081558228E1,-3.553666687E1,4.740609625E1
4.168310754E1,5.885681152E0,-3.057519531E1,-3.538208771E1,4.713147506E1
4.169303854E1,5.615455627E0,-3.095114899E1,-3.534441376E1,4.731526761E1
4.170296854E1,5.887954712E0,-3.057229614E1,-3.537758636E1,4.712649912E1
4.171289954E1,5.573333740E0,-3.063147736E1,-3.591743469E1,4.753326802E1
4.172283042E1,5.788009644E0,-3.051622772E1,-3.550924683E1,4.717677204E1
4.173276042E1,5.704177856E0,-3.111694336E1,-3.582719421E1,4.779528904E1
4.174269142E1,5.813545227E0,-3.078812408E1,-3.543650818E1,4.730171249E1
4.175262242E1,5.467864990E0,-3.079302216E1,-3.549292755E1,4.730597919E1
4.176255242E1,5.444915771E0,-3.046692657E1,-3.512467957E1,4.681478225E1
4.177248342E1,5.343673706E0,-3.097684479E1,-3.543527985E1,4.736854251E1
4.178241442E1,5.688728333E0,-3.072902679E1,-3.507225037E1,4.697549854E1
4.179234442E1,5.513000488E0,-3.091967773E1,-3.522556305E1,4.719385487E1
4.180227542E1,5.802841187E0,-3.074562836E1,-3.504958344E1,4.698340056E1
4.181220642E1,5.717018127E0,-3.097497559E1,-3.561995697E1,4.754907721E1
4.182213742E1,5.809066772E0,-3.082946014E1,-3.553111267E1,4.739895397E1
4.183206742E1,5.580711365E0,-3.094286346E1,-3.543656158E1,4.737462439E1
4.184199842E1,5.623580933E0,-3.088411713E1,-3.516682434E1,4.713978031E1
4.185192942E1,5.544258118E0,-3.106314850E1,-3.520758057E1,4.727823730E1
4.186185942E1,5.779472351E0,-3.088521576E1,-3.540018463E1,4.733362362E1
4.187179042E1,5.812393188E0,-3.099392700E1,-3.536987305E1,4.738602479E1
4.188172142E1,5.702415466E0,-3.076742554E1,-3.523481750E1,4.712371357E1
4.189165242E1,5.617660522E0,-3.110154724E1,-3.532385254E1,4.739872265E1
4.190158242E1,5.621429443E0,-3.091781616E1,-3.532807159E1,4.728196768E1
4.191151342E1,5.878379822E0,-3.083849335E1,-3.519368744E1,4.716103961E1
4.192144442E1,5.869354248E0,-3.050392914E1,-3.527992249E1,4.700650958E1
4.193137442E1,5.697601318E0,-3.075627136E1,-3.527915192E1,4.714901323E1
4.194130542E1,5.735351562E0,-3.072959900E1,-3.503586578E1,4.695438641E1
4.195123642E1,5.668151855E0,-3.091763306E1,-3.530433655E1,4.726969598E1
4.196116642E1,5.807769775E0,-3.073081970E1,-3.496464539E1,4.691097842E1
4.197109742E1,5.721580505E0,-3.081376648E1,-3.508481598E1,4.704433016E1
4.198102842E1,5.577789307E0,-3.072792816E1,-3.509688568E1,4.697987534E1
4.199095942E1,5.635742188E0,-3.098059082E1,-3.529958344E1,4.730347966E1
4.200088942E1,5.750389099E0,-3.072148132E1,-3.488458252E1,4.683813070E1
4.201082042E1,5.778320312E0,-3.098061371E1,-3.522486115E1,4.726497915E1
4.202075142E1,5.660064697E0,-3.054937744E1,-3.486736298E1,4.670153954E1
4.203068142E1,5.851684570E0,-3.081996918E1,-3.526456451E1,4.719854047E1
4.204061242E1,6.117088318E0,-3.061689758E1,-3.502888489E1,4.692372495E1
4.205054342E1,5.746574402E0,-3.073965454E1,-3.526099396E1,4.713053335E1
4.206047342E1,5.984649658E0,-3.086352539E1,-3.517012787E1,4.717320347E1
4.207040442E1,5.848976135E0,-3.111167145E1,-3.529568481E1,4.741236114E1
4.208033542E1,6.066230774E0,-3.106845856E1,-3.531098175E1,4.742271297E1
4.209026642E1,6.085510254E0,-3.095494080E1,-3.541641998E1,4.742957515E1
4.210019642E1,6.083007812E0,-3.097650909E1,-3.568955994E1,4.764757904E1
4.211012742E1,5.829895020E0,-3.104969025E1,-3.555620575E1,4.756379619E1
4.212005842E1,6.064491272E0,-3.092079163E1,-3.534795380E1,4.735347133E1
4.212998842E1,5.954910278E0,-3.110444641E1,-3.535081482E1,4.746185470E1
4.213991942E1,6.084243774E0,-3.111845398E1,-3.522460175E1,4.739355197E1
4.214985042E1,5.878204346E0,-3.106014252E1,-3.536288452E1,4.743226055E1
4.215978042E1,5.868949890E0,-3.112786865E1,-3.534363556E1,4.746115627E1
4.216971142E1,5.765502930E0,-3.109991455E1,-3.536322021E1,4.744473683E1
4.217964242E1,6.033393860E0,-3.094692993E1,-3.534541321E1,4.736467617E1
4.218957342E1,5.793342590E0,-3.078013611E1,-3.550131989E1,4.734261622E1
4.219950342E1,5.863647461E0,-3.078516388E1,-3.527626801E1,4.718605473E1
4.220943442E1,5.915237427E0,-3.117531586E1,-3.509267426E1,4.731158567E1
4.221936542E1,5.777763367E0,-3.112838745E1,-3.528450012E1,4.740627599E1
4.222929542E1,5.813346863E0,-3.081884003E1,-3.524839783E1,4.718098613E1
4.223922642E1,5.806793213E0,-3.093743896E1,-3.517712402E1,4.720459757E1
4.224915742E1,6.039970398E0,-3.072391510E1,-3.534305573E1,4.721834166E1
4.225908742E1,6.066467285E0,-3.110079956E1,-3.484838867E1,4.710065766E1
4.226901842E1,6.087623596E0,-3.093273163E1,-3.542887115E1,4.742465560E1
4.227894942E1,5.855369568E0,-3.095885468E1,-3.543766022E1,4.741902358E1
4.228888042E1,5.784126282E0,-3.065447235E1,-3.562786865E1,4.735501892E1
4.229881042E1,6.064880371E0,-3.070420837E1,-3.558873749E1,4.739292586E1
4.230874142E1,6.072845459E0,-3.085723114E1,-3.547524261E1,4.740823772E1
4.231867242E1,5.963630676E0,-3.096883392E1,-3.565019226E1,4.759800178E1
4.232860242E1,6.110191345E0,-3.057801056E1,-3.555461884E1,4.729143779E1
4.233853342E1,5.842689514E0,-3.059448242E1,-3.572325134E1,4.739525358E1
4.234846442E1,6.121337891E0,-3.066301727E1,-3.527835083E1,4.714078323E1
4.235839442E1,6.009666443E0,-3.075601196E1,-3.544608307E1,4.731250540E1
4.236832542E1,5.984954834E0,-3.071388245E1,-3.543899536E1,4.727668190E1
4.237825642E1,5.992424011E0,-3.079808044E1,-3.557752228E1,4.743617813E1
4.238818742E1,5.931320190E0,-3.056286621E1,-3.544934845E1,4.717971657E1
4.239811742E1,5.892417908E0,-3.076161957E1,-3.546144104E1,4.731291185E1
4.240804842E1,5.789138794E0,-3.053274536E1,-3.514366150E1,4.691310703E1
4.241797942E1,5.739524841E0,-3.082075500E1,-3.529779816E1,4.721012221E1
4.242790942E1,5.752807617E0,-3.045841217E1,-3.565584564E1,4.724562409E1
4.243784042E1,5.890953064E0,-3.075998688E1,-3.567475128E1,4.747176002E1
4.244777142E1,6.189453125E0,-3.073355103E1,-3.551741791E1,4.737454447E1
4.245770142E1,5.974037170E0,-3.061735535E1,-3.537545776E1,4.716497197E1
4.246763242E1,6.021614075E0,-3.055272675E1,-3.540899658E1,4.715427856E1
4.247756342E1,6.075340271E0,-3.086755371E1,-3.546243286E1,4.740569350E1
4.248749442E1,6.445388794E0,-3.070939636E1,-3.542687225E1,4.732518716E1
4.249742442E1,6.239151001E0,-3.093090820E1,-3.544161224E1,4.745267080E1
4.250735542E1,6.124267578E0,-3.037729645E1,-3.543441010E1,4.707317932E1
4.251728642E1,6.087471008E0,-3.054013062E1,-3.569584656E1,4.737035299E1
4.252721642E1,5.915481567E0,-3.045182800E1,-3.530703735E1,4.699886847E1
4.253714742E1,6.100723267E0,-3.083106232E1,-3.540965271E1,4.734571504E1
4.254707842E1,6.228919983E0,-3.065175629E1,-3.565155792E1,4.742745186E1
4.255700842E1,6.109733582E0,-3.082575989E1,-3.555931854E1,4.745546810E1
4.256693942E1,6.165573120E0,-3.033680725E1,-3.501331329E1,4.673615596E1
4.257687042E1,6.136756897E0,-3.072018433E1,-3.544966888E1,4.730822903E1
4.258680142E1,6.103393555E0,-3.059175110E1,-3.571014404E1,4.741646376E1
