"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.998920117E1,1.253817749E1,-1.598319244E1,-5.011844635E1,5.407889607E1
2.999913300E1,1.249282074E1,-1.622927094E1,-5.068388367E1,5.466549066E1
3.000906500E1,1.229366302E1,-1.597576141E1,-5.064122009E1,5.450589212E1
3.001899700E1,1.220024872E1,-1.616239929E1,-5.062053680E1,5.452071135E1
3.002893000E1,1.222724915E1,-1.599324036E1,-5.070677185E1,5.455699836E1
3.003886200E1,1.224913788E1,-1.613562012E1,-5.093791962E1,5.481853035E1
3.004879400E1,1.236660767E1,-1.633356476E1,-5.079860687E1,5.477423466E1
3.005872600E1,1.241807556E1,-1.642408752E1,-5.062963104E1,5.465637009E1
3.006865800E1,1.227770996E1,-1.602126312E1,-5.044385529E1,5.433236209E1
3.007859100E1,1.216742706E1,-1.624317169E1,-5.052772522E1,5.445124355E1
3.008852300E1,1.246141052E1,-1.596679688E1,-5.043073273E1,5.434596727E1
3.009845500E1,1.219084930E1,-1.645547485E1,-5.040402985E1,5.440556667E1
3.010838700E1,1.245363617E1,-1.621824646E1,-5.039199829E1,5.438270004E1
3.011831900E1,1.215909576E1,-1.653645325E1,-5.086546326E1,5.485064492E1
3.012825200E1,1.211656189E1,-1.596221924E1,-5.049688721E1,5.432806947E1
3.013818400E1,1.221207428E1,-1.646716309E1,-5.045392609E1,5.446008516E1
3.014811600E1,1.222812653E1,-1.594070435E1,-5.023749542E1,5.410581373E1
3.015804800E1,1.209926605E1,-1.630226135E1,-5.069541931E1,5.460935363E1
3.016798000E1,1.214228821E1,-1.590853882E1,-5.044089508E1,5.426601761E1
3.017791300E1,1.209278107E1,-1.626311493E1,-5.066948700E1,5.457216483E1
3.018784500E1,1.226985168E1,-1.594773102E1,-5.019986725E1,5.408240062E1
3.019777700E1,1.213713837E1,-1.611998749E1,-5.071121979E1,5.457831013E1
3.020770900E1,1.250483704E1,-1.595967865E1,-5.085010529E1,5.474317765E1
3.021764200E1,1.212354279E1,-1.613538361E1,-5.070847321E1,5.457728601E1
3.022757400E1,1.223730469E1,-1.608003998E1,-5.045693970E1,5.435275591E1
3.023750600E1,1.226239777E1,-1.643703461E1,-5.069309998E1,5.468393631E1
3.024743800E1,1.214463806E1,-1.617221069E1,-5.035236359E1,5.426226268E1
3.025737000E1,1.216971588E1,-1.633721924E1,-5.065388489E1,5.459691174E1
3.026730300E1,1.217079163E1,-1.618927765E1,-5.048229980E1,5.439378157E1
3.027723500E1,1.210619354E1,-1.597148132E1,-5.063491058E1,5.445679303E1
3.028716700E1,1.256052399E1,-1.584586334E1,-5.059580994E1,5.448664177E1
3.029709900E1,1.235391998E1,-1.615003967E1,-5.052053070E1,5.445885734E1
3.030703100E1,1.225062561E1,-1.613629913E1,-5.033123779E1,5.425579670E1
3.031696400E1,1.228141785E1,-1.597929382E1,-5.068869781E1,5.454828266E1
3.032689600E1,1.253662109E1,-1.589094543E1,-5.055268097E1,5.445422452E1
3.033682800E1,1.224898529E1,-1.590907288E1,-5.032984161E1,5.418698365E1
3.034676000E1,1.230206299E1,-1.593348694E1,-5.001122284E1,5.391047365E1
3.035669300E1,1.218752289E1,-1.611402130E1,-5.018898773E1,5.410297484E1
3.036662500E1,1.240869904E1,-1.601410675E1,-5.036866760E1,5.429023948E1
3.037655700E1,1.236377716E1,-1.597321320E1,-5.063468170E1,5.451492930E1
3.038648900E1,1.233039093E1,-1.592722321E1,-5.020858765E1,5.409821857E1
3.039642100E1,1.254679871E1,-1.606104279E1,-5.013532257E1,5.411958816E1
3.040635400E1,1.233771515E1,-1.593417358E1,-4.993226624E1,5.384559698E1
3.041628600E1,1.212330627E1,-1.596015930E1,-5.027646637E1,5.412415644E1
3.042621800E1,1.214483643E1,-1.609249878E1,-5.015865326E1,5.405882042E1
3.043615000E1,1.230597687E1,-1.594508362E1,-4.993181610E1,5.384114614E1
3.044608200E1,1.226422119E1,-1.624702454E1,-5.049515533E1,5.444389442E1
3.045601500E1,1.237296295E1,-1.609259796E1,-5.057409668E1,5.449588220E1
3.046594700E1,1.224237061E1,-1.595742798E1,-5.051638031E1,5.437296962E1
3.047587900E1,1.231301117E1,-1.595991516E1,-5.041963196E1,5.429980131E1
3.048581100E1,1.203847504E1,-1.588098145E1,-5.024714661E1,5.405465933E1
3.049574400E1,1.176584625E1,-1.627465820E1,-5.018408203E1,5.405313799E1
3.050567600E1,1.203514099E1,-1.615099335E1,-5.019790649E1,5.408815971E1
3.051560800E1,1.222451019E1,-1.602909088E1,-5.031091309E1,5.419924704E1
3.052554000E1,1.227850342E1,-1.580295563E1,-5.060865021E1,5.442178359E1
3.053547200E1,1.222477722E1,-1.594457245E1,-5.040586090E1,5.426255967E1
3.054540500E1,1.211332703E1,-1.579600525E1,-5.034223175E1,5.413489421E1
3.055533700E1,1.210552216E1,-1.609568787E1,-5.042385101E1,5.429714160E1
3.056526900E1,1.228541565E1,-1.591347504E1,-5.026175690E1,5.413330150E1
3.057520100E1,1.230578613E1,-1.610715485E1,-5.046526337E1,5.438396470E1
3.058513300E1,1.222589111E1,-1.584474182E1,-5.020317841E1,5.404523456E1
3.059506600E1,1.206890869E1,-1.601341248E1,-5.021696472E1,5.407246510E1
3.060499800E1,1.222796631E1,-1.584658813E1,-5.053991699E1,5.435918253E1
3.061493000E1,1.224673462E1,-1.618473053E1,-5.033039093E1,5.426855685E1
3.062486200E1,1.214727783E1,-1.585444641E1,-5.045627594E1,5.426560247E1
3.063479400E1,1.185016632E1,-1.621805573E1,-5.034605408E1,5.420495304E1
3.064472700E1,1.219566345E1,-1.616426086E1,-5.027435303E1,5.419896778E1
3.065465900E1,1.227299500E1,-1.630932617E1,-5.039402008E1,5.437074384E1
3.066459100E1,1.206147766E1,-1.616548920E1,-5.002554321E1,5.393845806E1
3.067452300E1,1.208583069E1,-1.598445892E1,-5.027552795E1,5.412207444E1
3.068445500E1,1.186187744E1,-1.585177612E1,-5.022453308E1,5.398598583E1
3.069438800E1,1.219139099E1,-1.610889435E1,-5.036463165E1,5.426529842E1
3.070432000E1,1.228629303E1,-1.584468079E1,-5.039052582E1,5.423294200E1
3.071425200E1,1.219275665E1,-1.588873291E1,-5.077336884E1,5.458067544E1
3.072418400E1,1.246534729E1,-1.570736694E1,-5.034393311E1,5.419056984E1
3.073411700E1,1.217509460E1,-1.611859894E1,-5.023062134E1,5.414016513E1
3.074404900E1,1.225625610E1,-1.589201355E1,-5.016029358E1,5.402616922E1
3.075398100E1,1.200293732E1,-1.615321350E1,-5.000505066E1,5.390270774E1
3.076391300E1,1.230077362E1,-1.609487152E1,-4.981833649E1,5.377936938E1
3.077384500E1,1.227440643E1,-1.632658386E1,-5.012551117E1,5.412749083E1
3.078377800E1,1.236929321E1,-1.573189545E1,-5.018559265E1,5.402856336E1
3.079371000E1,1.233509064E1,-1.588675690E1,-5.047159576E1,5.433162509E1
3.080364200E1,1.236299896E1,-1.586397552E1,-5.022691345E1,5.410408762E1
3.081357400E1,1.228975677E1,-1.617946625E1,-5.026261139E1,5.421386680E1
3.082350600E1,1.246469879E1,-1.593376923E1,-5.012707520E1,5.405531783E1
3.083343900E1,1.228520203E1,-1.602230072E1,-5.020285034E1,5.411068741E1
3.084337100E1,1.249167633E1,-1.592770386E1,-5.009567261E1,5.403064077E1
3.085330300E1,1.224208832E1,-1.627165985E1,-5.030701447E1,5.427182828E1
3.086323500E1,1.239319611E1,-1.597533417E1,-5.016852570E1,5.408958848E1
3.087316700E1,1.226531219E1,-1.616721344E1,-5.065841675E1,5.457189626E1
3.088310000E1,1.230696106E1,-1.598216248E1,-5.058798981E1,5.446132133E1
3.089303200E1,1.223235321E1,-1.605391693E1,-5.026378632E1,5.416462802E1
3.090296400E1,1.241346741E1,-1.604255676E1,-5.006381989E1,5.401707010E1
3.091289600E1,1.237602234E1,-1.619155121E1,-5.007962799E1,5.406756328E1
3.092282900E1,1.252757263E1,-1.601024628E1,-4.990966797E1,5.389102911E1
3.093276100E1,1.239293671E1,-1.630447388E1,-5.010001373E1,5.412422863E1
3.094269300E1,1.233000183E1,-1.635301971E1,-5.036587524E1,5.437068685E1
3.095262500E1,1.230850983E1,-1.632597351E1,-5.036412048E1,5.435606183E1
3.096255700E1,1.254422760E1,-1.619331360E1,-5.043601990E1,5.443687311E1
3.097249000E1,1.237818909E1,-1.605461121E1,-5.065733337E1,5.456313344E1
3.098242200E1,1.241533661E1,-1.586953735E1,-5.011725616E1,5.401594361E1
3.099235350E1,1.237928772E1,-1.610143280E1,-5.027165222E1,5.421938694E1
3.100228550E1,1.234150696E1,-1.590367126E1,-5.038313293E1,5.425587192E1
3.101221750E1,1.230461121E1,-1.608045959E1,-5.029032135E1,5.421347673E1
3.102215050E1,1.234265137E1,-1.597979736E1,-5.023009491E1,5.413647016E1
3.103208250E1,1.231535339E1,-1.624118805E1,-5.038566589E1,5.435217977E1
3.104201450E1,1.212302399E1,-1.624257660E1,-5.028146362E1,5.421267923E1
3.105194650E1,1.233303070E1,-1.630176544E1,-5.041130066E1,5.439807383E1
3.106187850E1,1.249623871E1,-1.594303131E1,-5.028198242E1,5.420898436E1
3.107181150E1,1.242682648E1,-1.619113159E1,-4.994809723E1,5.395730882E1
3.108174350E1,1.268011475E1,-1.600717163E1,-4.985870361E1,5.387861523E1
3.109167550E1,1.234167480E1,-1.592128754E1,-5.011531067E1,5.401248649E1
3.110160750E1,1.216995239E1,-1.607963562E1,-4.989861298E1,5.381945745E1
3.111153950E1,1.221642303E1,-1.612046814E1,-4.995403290E1,5.389356072E1
3.112147250E1,1.226807404E1,-1.597551727E1,-5.022151947E1,5.411029302E1
3.113140450E1,1.230186462E1,-1.609646606E1,-5.004203033E1,5.398737716E1
3.114133650E1,1.218530273E1,-1.595178986E1,-5.009374237E1,5.396595433E1
3.115126850E1,1.215096283E1,-1.594851685E1,-5.026670837E1,5.411786265E1
3.116120050E1,1.225852203E1,-1.602412415E1,-5.061202240E1,5.448505050E1
3.117113350E1,1.224456787E1,-1.618585205E1,-5.050756836E1,5.443276321E1
3.118106550E1,1.217949677E1,-1.631252289E1,-5.064475250E1,5.458323461E1
3.119099750E1,1.202354431E1,-1.603348541E1,-5.028005981E1,5.412691278E1
3.120092950E1,1.222922516E1,-1.611150360E1,-5.015375519E1,5.407895761E1
3.121086150E1,1.226065826E1,-1.617247009E1,-5.024042511E1,5.418461816E1
3.122079450E1,1.242533112E1,-1.623370361E1,-5.032920837E1,5.432265827E1
3.123072650E1,1.230322266E1,-1.602487183E1,-5.026042175E1,5.416895605E1
3.124065850E1,1.249405670E1,-1.615592194E1,-5.019536591E1,5.419123568E1
3.125059050E1,1.245664978E1,-1.608171844E1,-5.031645966E1,5.427279156E1
3.126052350E1,1.228583527E1,-1.588693237E1,-5.001351929E1,5.389516193E1
3.127045550E1,1.245877075E1,-1.614764404E1,-5.040480804E1,5.437473725E1
3.128038750E1,1.237023163E1,-1.627926636E1,-5.049309540E1,5.447558927E1
3.129031950E1,1.252156830E1,-1.619274139E1,-5.045373535E1,5.444790131E1
3.130025150E1,1.254019928E1,-1.626604462E1,-5.075363922E1,5.475191960E1
3.131018450E1,1.238568878E1,-1.618731689E1,-5.053016663E1,5.448607395E1
3.132011650E1,1.228831482E1,-1.633206940E1,-5.039041138E1,5.437768596E1
3.133004850E1,1.238511658E1,-1.608039093E1,-5.038264465E1,5.431740943E1
3.133998050E1,1.241246033E1,-1.621920776E1,-5.044197083E1,5.441988876E1
3.134991250E1,1.261241150E1,-1.591275024E1,-5.050721741E1,5.443590317E1
3.135984550E1,1.240566254E1,-1.612926483E1,-5.015474701E1,5.412533875E1
3.136977750E1,1.248596954E1,-1.583789825E1,-4.999936676E1,5.391358950E1
3.137970950E1,1.262053680E1,-1.619583130E1,-5.013076019E1,5.417265009E1
3.138964150E1,1.266139221E1,-1.577814484E1,-5.003355408E1,5.396866907E1
3.139957350E1,1.266585541E1,-1.623429871E1,-5.042739868E1,5.446924715E1
3.140950650E1,1.281428528E1,-1.606272888E1,-5.037085724E1,5.440073920E1
3.141943850E1,1.248149872E1,-1.616622925E1,-5.028897858E1,5.427813689E1
3.142937050E1,1.264451599E1,-1.586213684E1,-5.000777435E1,5.396543955E1
3.143930250E1,1.250626373E1,-1.592761993E1,-5.024994659E1,5.417705088E1
3.144923450E1,1.249764252E1,-1.581787109E1,-5.025859070E1,5.415091923E1
3.145916750E1,1.235395050E1,-1.595236969E1,-5.028781891E1,5.418452659E1
3.146909950E1,1.246298218E1,-1.588238525E1,-5.027806091E1,5.417988091E1
3.147903150E1,1.248090363E1,-1.589960480E1,-5.045241547E1,5.435086581E1
3.148896350E1,1.240287018E1,-1.596643066E1,-5.021936798E1,5.413633731E1
3.149889550E1,1.240554810E1,-1.602500916E1,-5.028510284E1,5.421522028E1
3.150882850E1,1.261186218E1,-1.584845734E1,-5.025031281E1,5.417865451E1
3.151876050E1,1.237906647E1,-1.616029358E1,-5.026698303E1,5.423251754E1
3.152869250E1,1.242514038E1,-1.592086029E1,-5.013112640E1,5.404616305E1
3.153862450E1,1.232838440E1,-1.625791168E1,-5.040784454E1,5.438069093E1
3.154855650E1,1.242060089E1,-1.572792053E1,-5.000992584E1,5.387607534E1
3.155848950E1,1.238300323E1,-1.605996704E1,-5.001525116E1,5.397023864E1
3.156842150E1,1.231606293E1,-1.591841125E1,-4.998970795E1,5.388925796E1
3.157835350E1,1.202522278E1,-1.602664948E1,-5.036735535E1,5.420636458E1
3.158828550E1,1.233294678E1,-1.577499390E1,-5.031937408E1,5.415709941E1
3.159821750E1,1.230400085E1,-1.605661774E1,-5.027426910E1,5.419137887E1
3.160815050E1,1.246743774E1,-1.588881683E1,-5.045159912E1,5.434386219E1
3.161808250E1,1.245920563E1,-1.605142212E1,-5.048191071E1,5.441785796E1
3.162801450E1,1.254422760E1,-1.560886383E1,-5.052129364E1,5.434515054E1
3.163794650E1,1.255919647E1,-1.604514313E1,-5.090732574E1,5.483371088E1
3.164787850E1,1.233264160E1,-1.584868622E1,-5.052819061E1,5.437253857E1
3.165781150E1,1.227279663E1,-1.617474365E1,-5.070119476E1,5.461551995E1
3.166774350E1,1.232585907E1,-1.559526062E1,-5.066179657E1,5.442202300E1
3.167767550E1,1.238902283E1,-1.602014160E1,-5.084269714E1,5.472762261E1
3.168760750E1,1.227894592E1,-1.598815155E1,-5.061393738E1,5.448086049E1
3.169753950E1,1.229769897E1,-1.624636078E1,-5.098789978E1,5.490850173E1
3.170747250E1,1.230900574E1,-1.586531830E1,-5.090725708E1,5.472448054E1
3.171740450E1,1.234181976E1,-1.610394287E1,-5.070217133E1,5.461105811E1
3.172733650E1,1.234537506E1,-1.586833954E1,-5.070095825E1,5.454172396E1
3.173726850E1,1.244699860E1,-1.591227722E1,-5.081005096E1,5.467896871E1
3.174720050E1,1.229254150E1,-1.594521332E1,-5.025946045E1,5.414212564E1
3.175713350E1,1.224372864E1,-1.600630951E1,-5.049234772E1,5.436531995E1
3.176706550E1,1.221400452E1,-1.583504486E1,-5.046269989E1,5.428088644E1
3.177699750E1,1.228419495E1,-1.593590546E1,-5.008822632E1,5.397856004E1
3.178692950E1,1.246332550E1,-1.587644958E1,-5.029814911E1,5.419686280E1
3.179686150E1,1.235784149E1,-1.596205902E1,-5.073857880E1,5.460683980E1
3.180679450E1,1.237320709E1,-1.570640564E1,-5.025244904E1,5.408415725E1
3.181672650E1,1.223740387E1,-1.585042572E1,-5.032964325E1,5.416699215E1
3.182665850E1,1.257063293E1,-1.575990295E1,-5.022005463E1,5.411514797E1
3.183659050E1,1.237281036E1,-1.587828064E1,-5.052337646E1,5.438582354E1
3.184652250E1,1.226991272E1,-1.583316040E1,-5.059243774E1,5.441355055E1
3.185645550E1,1.226330566E1,-1.611216736E1,-5.083001709E1,5.471454322E1
3.186638750E1,1.215266418E1,-1.582994080E1,-5.066494751E1,5.445375266E1
3.187631950E1,1.213760376E1,-1.619145966E1,-5.086342621E1,5.474096196E1
3.188625150E1,1.215337372E1,-1.607955933E1,-5.073284912E1,5.459009709E1
3.189618350E1,1.191430664E1,-1.610344696E1,-5.071428680E1,5.452715464E1
3.190611650E1,1.197126770E1,-1.618479156E1,-5.108901215E1,5.491216523E1
3.191604850E1,1.225950623E1,-1.617607880E1,-5.105617523E1,5.494264325E1
3.192598050E1,1.211182404E1,-1.592189026E1,-5.045947266E1,5.428039473E1
3.193591250E1,1.229116058E1,-1.592499542E1,-5.074694061E1,5.458873592E1
3.194584450E1,1.232025909E1,-1.610204315E1,-5.089949036E1,5.478889209E1
3.195577750E1,1.237722778E1,-1.598530579E1,-5.084897614E1,5.472060072E1
3.196570950E1,1.226634216E1,-1.599950409E1,-5.067134857E1,5.453469398E1
3.197564150E1,1.232447815E1,-1.575687408E1,-5.085620880E1,5.464911542E1
3.198557350E1,1.216091156E1,-1.588451385E1,-5.065087891E1,5.445839774E1
3.199550538E1,1.222589874E1,-1.597168732E1,-5.035832214E1,5.422663557E1
3.200543838E1,1.228131104E1,-1.593648529E1,-5.059767914E1,5.445114598E1
3.201537038E1,1.226496124E1,-1.572219086E1,-5.034270477E1,5.414798688E1
3.202530238E1,1.227555847E1,-1.597364044E1,-5.038119507E1,5.425966588E1
3.203523438E1,1.214414978E1,-1.602475739E1,-5.053843689E1,5.439123851E1
3.204516637E1,1.189976501E1,-1.631694794E1,-5.063932037E1,5.451777660E1
3.205509938E1,1.216429138E1,-1.629973602E1,-5.044063568E1,5.438666295E1
3.206503138E1,1.224905396E1,-1.636107635E1,-5.025337982E1,5.425058825E1
3.207496338E1,1.230576324E1,-1.603543091E1,-5.046146393E1,5.435923284E1
3.208489538E1,1.217752838E1,-1.631707001E1,-5.064081573E1,5.458050192E1
3.209482738E1,1.247489929E1,-1.608572388E1,-5.050315094E1,5.445127987E1
3.210476038E1,1.228216553E1,-1.620584869E1,-5.047456360E1,5.441656634E1
3.211469238E1,1.241112518E1,-1.604664612E1,-5.028847504E1,5.422602329E1
3.212462438E1,1.236151886E1,-1.639226532E1,-5.007921600E1,5.412431419E1
3.213455638E1,1.227868652E1,-1.603380585E1,-5.017186737E1,5.408387327E1
3.214448838E1,1.189163971E1,-1.620877838E1,-5.030157471E1,5.416995486E1
3.215442138E1,1.233867645E1,-1.603332520E1,-5.040351105E1,5.431228571E1
3.216435338E1,1.234193420E1,-1.617202759E1,-5.064522552E1,5.457835363E1
3.217428538E1,1.234742737E1,-1.587216949E1,-5.016649628E1,5.404685075E1
3.218421738E1,1.223091888E1,-1.621913147E1,-5.056484985E1,5.449274854E1
3.219414938E1,1.241890717E1,-1.620011902E1,-5.031356049E1,5.429666178E1
3.220408237E1,1.235794830E1,-1.626208496E1,-5.013735199E1,5.413804908E1
3.221401438E1,1.220877838E1,-1.594290924E1,-5.022673035E1,5.409209800E1
3.222394638E1,1.230056763E1,-1.623664856E1,-5.026528931E1,5.423589245E1
3.223387838E1,1.244348907E1,-1.598054504E1,-5.026796722E1,5.419489615E1
3.224381038E1,1.229843140E1,-1.601494598E1,-5.042119598E1,5.431415022E1
3.225374338E1,1.249394989E1,-1.551596832E1,-4.982768250E1,5.366229589E1
3.226367538E1,1.236174011E1,-1.601759338E1,-4.994969940E1,5.389200671E1
3.227360738E1,1.247399902E1,-1.593610382E1,-5.002191162E1,5.396064954E1
3.228353937E1,1.261780548E1,-1.620846558E1,-5.025655365E1,5.429221451E1
3.229347138E1,1.257435608E1,-1.585542297E1,-5.045970917E1,5.436626820E1
3.230340438E1,1.254983521E1,-1.610280609E1,-5.035559082E1,5.433676706E1
3.231333638E1,1.230764771E1,-1.644684601E1,-5.024995422E1,5.428659904E1
3.232326838E1,1.223524475E1,-1.602011871E1,-5.003180695E1,5.394003267E1
3.233320038E1,1.223108673E1,-1.613278198E1,-5.031959534E1,5.423954104E1
3.234313238E1,1.244160461E1,-1.598177338E1,-4.988495636E1,5.383975740E1
3.235306538E1,1.217426300E1,-1.625040436E1,-4.992227936E1,5.389362019E1
3.236299738E1,1.237765503E1,-1.591569519E1,-4.992521667E1,5.384276142E1
3.237292938E1,1.232585144E1,-1.627294922E1,-4.979192352E1,5.381422803E1
3.238286138E1,1.231574249E1,-1.601679230E1,-5.015742493E1,5.407386082E1
3.239279338E1,1.237008667E1,-1.640079498E1,-5.053224945E1,5.454826629E1
3.240272638E1,1.235813141E1,-1.601735687E1,-5.032929993E1,5.424313380E1
3.241265838E1,1.198898315E1,-1.618396759E1,-5.010168457E1,5.399847517E1
3.242259038E1,1.228616333E1,-1.556758881E1,-5.017639923E1,5.395341204E1
3.243252238E1,1.253405762E1,-1.586228943E1,-5.024581146E1,5.416046894E1
3.244245438E1,1.230725861E1,-1.575917053E1,-5.038548279E1,5.420808930E1
3.245238738E1,1.255622864E1,-1.608837891E1,-5.019805145E1,5.418799852E1
3.246231938E1,1.241787720E1,-1.600160217E1,-5.035099792E1,5.427225754E1
3.247225138E1,1.245690918E1,-1.611171722E1,-5.049329376E1,5.444570445E1
3.248218338E1,1.230904388E1,-1.593907166E1,-5.043281555E1,5.430502234E1
3.249211538E1,1.219389343E1,-1.589804077E1,-5.058588409E1,5.440928604E1
3.250204838E1,1.208183289E1,-1.594695282E1,-5.016519165E1,5.400761468E1
3.251198038E1,1.201602936E1,-1.590962982E1,-5.051570892E1,5.430780911E1
3.252191237E1,1.243931580E1,-1.616488647E1,-5.037374878E1,5.434661625E1
3.253184438E1,1.235095215E1,-1.622104645E1,-5.075354004E1,5.469543119E1
3.254177638E1,1.232895660E1,-1.602537537E1,-5.075991821E1,5.463867791E1
3.255170838E1,1.247100067E1,-1.614838409E1,-5.076648712E1,5.471318288E1
3.256164138E1,1.269308472E1,-1.612182617E1,-5.036044312E1,5.438016099E1
3.257157338E1,1.252279663E1,-1.605509949E1,-5.066693878E1,5.460517687E1
3.258150538E1,1.241948700E1,-1.578543854E1,-5.092748260E1,5.474515697E1
3.259143738E1,1.230721283E1,-1.586693573E1,-5.053963470E1,5.438273451E1
3.260136937E1,1.245755005E1,-1.609973145E1,-5.058679199E1,5.452903291E1
3.261130238E1,1.236079407E1,-1.587665558E1,-5.070451355E1,5.455094057E1
3.262123438E1,1.235161591E1,-1.570558929E1,-5.115390015E1,5.491766065E1
3.263116638E1,1.251990509E1,-1.598838043E1,-5.078515625E1,5.469468372E1
3.264109838E1,1.232051849E1,-1.598201752E1,-5.046469116E1,5.434984005E1
3.265103038E1,1.264166260E1,-1.582450104E1,-5.045131683E1,5.436507920E1
3.266096338E1,1.253982544E1,-1.585042572E1,-5.040171814E1,5.430300552E1
3.267089538E1,1.253968048E1,-1.580897522E1,-5.050648499E1,5.438816332E1
3.268082738E1,1.255541229E1,-1.593645477E1,-5.028081512E1,5.421963978E1
3.269075938E1,1.232994843E1,-1.617681122E1,-5.046076202E1,5.440593123E1
3.270069138E1,1.236475372E1,-1.605071259E1,-5.027854156E1,5.420741878E1
3.271062438E1,1.220457458E1,-1.612226868E1,-5.013773346E1,5.406173790E1
3.272055638E1,1.211469269E1,-1.604982758E1,-5.042049408E1,5.428249227E1
3.273048838E1,1.237808228E1,-1.583568573E1,-5.031943512E1,5.418515861E1
3.274042038E1,1.254988098E1,-1.610330963E1,-5.020611572E1,5.419843309E1
3.275035238E1,1.225129700E1,-1.574295044E1,-5.024452209E1,5.405965933E1
3.276028537E1,1.249859619E1,-1.593735504E1,-5.048125458E1,5.439275003E1
3.277021738E1,1.238922882E1,-1.598045349E1,-5.046339417E1,5.436379342E1
3.278014938E1,1.250767517E1,-1.596472931E1,-5.040913391E1,5.433594852E1
3.279008138E1,1.237108612E1,-1.619416046E1,-5.024558258E1,5.422096618E1
3.280001338E1,1.228398132E1,-1.645294952E1,-5.048512268E1,5.450085648E1
3.280994638E1,1.229109955E1,-1.608384705E1,-5.031072235E1,5.423034250E1
3.281987838E1,1.223564911E1,-1.605611420E1,-5.020120239E1,5.410795352E1
3.282981038E1,1.228083801E1,-1.577130127E1,-4.985448456E1,5.371240598E1
3.283974237E1,1.243761444E1,-1.622987366E1,-5.010801697E1,5.411946430E1
3.284967438E1,1.244897461E1,-1.577279663E1,-5.013780212E1,5.401441737E1
3.285960638E1,1.236763000E1,-1.601326752E1,-5.019064331E1,5.411546622E1
3.286953938E1,1.248841858E1,-1.571063232E1,-5.000247955E1,5.387979703E1
3.287947138E1,1.245970917E1,-1.595821381E1,-5.010723114E1,5.404297876E1
3.288940338E1,1.231616211E1,-1.604139709E1,-5.007664490E1,5.400633883E1
3.289933538E1,1.217412567E1,-1.596498871E1,-5.025960541E1,5.412132792E1
